15.72,60.862
15.73,60.7091
15.74,61.5977
15.75,61.2599
15.76,60.4086
15.77,59.9833
15.78,60.0217
15.79,60.8084
15.8,63.6261
15.81,59.431
15.82,61.0612
15.83,62.1295
15.84,59.6724
15.85,62.3474
15.86,61.9905
15.87,61.3255
15.88,60.5879
15.89,59.5705
15.9,63.0416
15.91,61.044
15.92,63.2427
15.93,61.6234
15.94,62.1151
15.95,63.7766
15.96,62.0074
15.97,62.2129
15.98,61.4736
15.99,62.831
16.0,64.4315
16.01,60.8088
16.02,59.9501
16.03,62.8633
16.04,63.0569
16.05,61.7153
16.06,62.9382
16.07,64.9729
16.08,63.2778
16.09,62.9956
16.1,64.9944
16.11,60.9275
16.12,63.7312
16.13,62.86
16.14,62.7343
16.15,63.7692
16.16,62.6966
16.17,64.1853
16.18,62.672
16.19,62.4895
16.2,65.6283
16.21,63.8278
16.22,64.0112
16.23,63.9312
16.24,63.9232
16.25,65.2812
16.26,64.2301
16.27,65.4291
16.28,65.9451
16.29,66.358
16.3,65.9095
16.31,64.8987
16.32,67.2052
16.33,65.4151
16.34,64.5651
16.35,64.619
16.36,64.6246
16.37,64.7373
16.38,63.495
16.39,65.7216
16.4,67.1726
16.41,66.8565
16.42,65.4953
16.43,64.322
16.44,66.0599
16.45,65.6177
16.46,65.7191
16.47,66.0124
16.48,65.23
16.49,66.0769
16.5,68.1748
16.51,66.995
16.52,66.9924
16.53,67.1051
16.54,65.9566
16.55,66.1779
16.56,67.7702
16.57,66.6575
16.58,65.4641
16.59,67.5221
16.6,68.0807
16.61,67.1667
16.62,66.6885
16.63,66.6171
16.64,67.674
16.65,67.3471
16.66,65.4775
16.67,66.0091
16.68,67.8205
16.69,68.3709
16.7,68.5608
16.71,66.8907
16.72,69.2702
16.73,67.3288
16.74,67.5102
16.75,68.4186
16.76,66.6226
16.77,66.3123
16.78,68.1235
16.79,68.3726
16.8,69.3484
16.81,69.0566
16.82,67.3363
16.83,67.0651
16.84,67.9364
16.85,67.8436
16.86,66.6435
16.87,67.6339
16.88,68.7643
16.89,68.6717
16.9,68.4261
16.91,67.8672
16.92,67.605
16.93,67.9924
16.94,68.8758
16.95,68.1407
16.96,67.9721
16.97,68.004
16.98,68.9414
16.99,69.2296
17.0,69.426
17.01,69.7439
17.02,69.252
17.03,69.0082
17.04,68.5169
17.05,68.5978
17.06,69.2555
17.07,68.8555
17.08,68.7392
17.09,70.1084
17.1,69.4757
17.11,67.9514
17.12,68.4797
17.13,69.9292
17.14,69.737
17.15,69.4854
17.16,68.5781
17.17,69.2366
17.18,68.7082
17.19,69.4223
17.2,69.3046
17.21,68.2441
17.22,69.4863
17.23,69.4193
17.24,70.1795
17.25,69.2386
17.26,68.9459
17.27,69.377
17.28,69.7366
17.29,70.3333
17.3,69.2453
17.31,69.2267
17.32,70.7175
17.33,69.5636
17.34,69.1147
17.35,69.0151
17.36,70.3026
17.37,68.7404
17.38,70.5435
17.39,69.7116
17.4,69.7261
17.41,69.5442
17.42,69.774
17.43,70.8968
17.44,70.7902
17.45,69.0863
17.46,70.3619
17.47,69.1053
17.48,70.0863
17.49,70.1554
17.5,69.544
17.51,70.3672
17.52,69.6099
17.53,69.6546
17.54,69.7367
17.55,70.892
17.56,69.6954
17.57,69.6275
17.58,70.496
17.59,69.5205
17.6,69.5256
17.61,69.5953
17.62,70.3686
17.63,70.0288
17.64,69.0391
17.65,69.5876
17.66,69.1503
17.67,69.9969
17.68,69.0079
17.69,69.7639
17.7,69.7153
17.71,69.5941
17.72,70.297
17.73,70.3625
17.74,69.9708
17.75,69.8163
17.76,69.7091
17.77,68.9721
17.78,69.9732
17.79,69.7921
17.8,69.6142
17.81,68.551
17.82,70.6806
17.83,70.266
17.84,70.1059
17.85,69.3936
17.86,69.5258
17.87,69.5058
17.88,70.0389
17.89,69.4211
17.9,69.5316
17.91,70.1938
17.92,69.4384
17.93,69.7894
17.94,69.2216
17.95,69.5852
17.96,70.2223
17.97,69.5766
17.98,67.975
17.99,70.622
18.0,69.3845
18.01,68.7977
18.02,68.4529
18.03,69.9566
18.04,69.1474
18.05,69.821
18.06,69.3473
18.07,69.063
18.08,69.4937
18.09,68.5023
18.1,69.065
18.11,69.2394
18.12,70.1393
18.13,68.4082
18.14,70.1943
18.15,70.0955
18.16,69.3848
18.17,69.578
18.18,69.5123
18.19,69.7948
18.2,69.3467
18.21,68.923
18.22,69.613
18.23,69.3279
18.24,68.8589
18.25,68.7741
18.26,70.9232
18.27,68.5921
18.28,69.5165
18.29,70.642
18.3,69.4171
18.31,69.3519
18.32,68.8119
18.33,68.0485
18.34,68.8414
18.35,68.2346
18.36,69.7353
18.37,68.4383
18.38,69.6633
18.39,68.2353
18.4,69.0694
18.41,69.8723
18.42,69.1257
18.43,69.0786
18.44,70.4933
18.45,68.8144
18.46,69.2051
18.47,68.2586
18.48,69.179
18.49,68.5728
18.5,68.5721
18.51,69.8007
18.52,68.9946
18.53,69.9558
18.54,67.9135
18.55,69.2574
18.56,69.9668
18.57,68.4478
18.58,68.2979
18.59,68.8219
18.6,68.8078
18.61,69.4021
18.62,68.0264
18.63,68.3422
18.64,69.0161
18.65,68.8766
18.66,70.2384
18.67,69.949
18.68,70.7783
18.69,69.3433
18.7,68.4642
18.71,68.4686
18.72,68.6187
18.73,68.5915
18.74,69.6568
18.75,69.1748
18.76,68.585
18.77,67.9218
18.78,69.095
18.79,68.9164
18.8,68.5387
18.81,69.2381
18.82,70.3985
18.83,67.8781
18.84,68.3564
18.85,69.2887
18.86,69.7518
18.87,67.9747
18.88,67.8066
18.89,68.859
18.9,68.9956
18.91,68.4429
18.92,69.2636
18.93,68.5264
18.94,69.9008
18.95,67.3952
18.96,70.1282
18.97,69.3932
18.98,68.6253
18.99,68.3074
19.0,68.8316
19.01,67.53
19.02,68.2725
19.03,69.8997
19.04,68.7635
19.05,68.1407
19.06,69.0188
19.07,67.6162
19.08,67.9243
19.09,69.5142
19.1,69.2221
19.11,69.7491
19.12,68.4479
19.13,69.2884
19.14,66.874
19.15,67.5836
19.16,68.966
19.17,68.8478
19.18,69.2647
19.19,68.6754
19.2,69.1045
19.21,69.5667
19.22,67.9838
19.23,69.3377
19.24,70.0147
19.25,69.797
19.26,71.034
19.27,69.2916
19.28,70.2516
19.29,68.1056
19.3,69.0861
19.31,70.4925
19.32,69.2006
19.33,69.8036
19.34,69.3253
19.35,67.6395
19.36,69.8166
19.37,68.949
19.38,69.0826
19.39,68.2648
19.4,69.582
19.41,69.1492
19.42,68.2643
19.43,70.0104
19.44,71.5396
19.45,70.9236
19.46,70.7773
19.47,68.3553
19.48,68.6766
19.49,70.2633
19.5,70.039
19.51,69.769
19.52,69.4157
19.53,70.307
19.54,69.4851
19.55,68.68
19.56,69.2313
19.57,71.0882
19.58,70.2193
19.59,70.4566
19.6,69.8829
19.61,71.1146
19.62,71.3648
19.63,70.1193
19.64,72.9286
19.65,70.3515
19.66,71.374
19.67,70.0831
19.68,69.8347
19.69,68.7907
19.7,71.206
19.71,71.4343
19.72,69.4003
19.73,67.985
19.74,71.1094
19.75,71.1684
19.76,70.0938
19.77,71.9986
19.78,71.3166
19.79,69.7857
19.8,70.1852
19.81,71.8153
19.82,70.5204
19.83,71.0256
19.84,70.3276
19.85,70.3858
19.86,70.6617
19.87,71.3339
19.88,70.9061
19.89,69.1422
19.9,71.0173
19.91,68.8186
19.92,72.3392
19.93,71.5424
19.94,70.5365
19.95,71.676
19.96,70.7584
19.97,69.9485
19.98,71.2691
19.99,73.1037
20.0,71.3236
20.01,72.0711
20.02,72.4039
20.03,70.0414
20.04,70.6295
20.05,71.1257
20.06,71.8234
20.07,70.7792
20.08,72.0886
20.09,70.9802
20.1,70.9925
20.11,69.2309
20.12,70.2584
20.13,71.1955
20.14,70.7757
20.15,71.3637
20.16,71.7942
20.17,71.2136
20.18,70.1821
20.19,69.851
20.2,70.3956
20.21,69.0325
20.22,70.7322
20.23,70.0212
20.24,72.5896
20.25,72.4203
20.26,74.3758
20.27,73.6082
20.28,71.6693
20.29,72.7302
20.3,71.5418
20.31,70.052
20.32,70.1545
20.33,73.1379
20.34,70.9676
20.35,71.0012
20.36,71.4902
20.37,71.6823
20.38,70.4637
20.39,70.3452
20.4,70.9559
20.41,72.4324
20.42,70.8534
20.43,72.5225
20.44,70.454
20.45,73.1229
20.46,71.731
20.47,71.5858
20.48,70.8249
20.49,70.4402
20.5,70.9958
20.51,71.1664
20.52,71.2172
20.53,71.8365
20.54,70.5507
20.55,71.7844
20.56,71.8553
20.57,73.7691
20.58,72.7535
20.59,72.3175
20.6,70.9392
20.61,72.2776
20.62,73.2876
20.63,71.0377
20.64,73.438
20.65,71.8953
20.66,71.7946
20.67,70.6327
20.68,70.2405
20.69,71.512
20.7,70.345
20.71,70.6949
20.72,71.0244
20.73,71.0004
20.74,69.6922
20.75,71.2995
20.76,72.4597
20.77,71.1625
20.78,71.7766
20.79,75.0535
20.8,69.9413
20.81,70.5881
20.82,72.4002
20.83,70.5022
20.84,71.9276
20.85,72.765
20.86,71.9162
20.87,72.8969
20.88,69.8716
20.89,71.0902
20.9,71.2051
20.91,68.588
20.92,73.7354
20.93,72.2672
20.94,73.4321
20.95,70.9134
20.96,70.8299
20.97,73.1345
20.98,69.4256
20.99,71.5681
21.0,69.3284
21.01,70.7492
21.02,71.2308
21.03,71.6454
21.04,70.6217
21.05,71.2645
21.06,68.7982
21.07,72.5906
21.08,71.0074
21.09,71.4927
21.1,71.2883
21.11,70.249
21.12,71.025
21.13,72.3494
21.14,72.9757
21.15,71.214
21.16,71.3378
21.17,74.581
21.18,71.0591
21.19,72.2208
21.2,69.2055
21.21,70.6143
21.22,72.0766
21.23,71.4672
21.24,72.2252
21.25,70.7271
21.26,71.2045
21.27,72.6856
21.28,71.6925
21.29,73.4465
21.3,71.5101
21.31,75.2776
21.32,71.0997
21.33,71.1151
21.34,73.5411
21.35,72.5336
21.36,72.2584
21.37,72.4722
21.38,73.7165
21.39,72.79
21.4,71.355
21.41,74.2405
21.42,72.7048
21.43,73.1163
21.44,69.4451
21.45,70.1806
21.46,73.2905
21.47,71.0729
21.48,72.0476
21.49,72.4721
21.5,70.7702
21.51,69.7236
21.52,71.8715
21.53,78.036
21.54,73.0025
21.55,69.1288
21.56,71.3384
21.57,71.3002
21.58,69.8639
21.59,65.4667
21.6,72.2442
21.61,71.2985
21.62,73.8159
21.63,74.2768
21.64,75.0323
21.65,77.4143
21.66,71.0112
21.67,70.7071
21.68,75.6899
21.69,72.489
21.7,71.007
21.71,73.8073
21.72,68.2739
21.73,71.498
21.74,73.4853
21.75,72.9273
21.76,72.2696
21.77,73.0713
21.78,71.4769
21.79,71.9816
21.8,70.6733
21.81,69.9034
21.82,74.7888
21.83,73.9766
21.84,69.7059
21.85,72.8992
21.86,69.6413
21.87,72.1402
21.88,72.7013
21.89,71.4026
21.9,73.2205
21.91,70.68
21.92,73.2312
21.93,72.9906
21.94,75.2197
21.95,71.1939
21.96,73.8406
21.97,73.5785
21.98,75.5743
21.99,73.7804
22.0,74.6499
22.01,70.6594
22.02,75.215
22.03,74.4734
22.04,71.6885
22.05,71.9457
22.06,72.0151
22.07,68.8813
22.08,74.0316
22.09,72.8443
22.1,72.5596
22.11,71.2991
22.12,71.0372
22.13,76.4221
22.14,74.7704
22.15,76.0692
22.16,80.4768
22.17,71.6959
22.18,70.1549
22.19,75.3433
22.2,73.3998
22.21,71.4197
22.22,72.0563
22.23,73.4013
22.24,76.866
22.25,74.3481
22.26,72.7405
22.27,76.2923
22.28,73.1659
22.29,72.2155
22.3,72.4323
22.31,74.5313
22.32,72.7957
22.33,74.2569
22.34,71.3929
22.35,73.3452
22.36,70.6259
22.37,75.1192
22.38,72.2145
22.39,76.6133
22.4,73.7123
22.41,72.4807
22.42,74.8207
22.43,73.7808
22.44,77.8218
22.45,71.8504
22.46,73.7006
22.47,72.4614
22.48,78.276
22.49,72.7453
22.5,75.0344
22.51,70.3018
22.52,74.747
22.53,69.7428
22.54,75.9061
22.55,79.349
22.56,73.138
22.57,73.2789
22.58,72.2177
22.59,71.4655
22.6,73.9596
22.61,75.6481
22.62,77.4239
22.63,70.5867
22.64,73.3121
22.65,74.9327
22.66,75.3373
22.67,83.7578
22.68,74.8189
22.69,79.5021
22.7,73.4638
22.71,79.2938
22.72,78.8403
22.73,76.5783
22.74,75.5872
22.75,80.5614
22.76,76.3097
22.77,73.4904
22.78,75.948
22.79,69.6183
22.8,74.4223
22.81,82.1604
22.82,78.4844
22.83,75.5346
22.84,81.2811
22.85,80.6325
22.86,81.7588
22.87,77.6474
22.88,77.9577
22.89,80.1738
22.9,75.219
22.91,75.3675
22.92,80.0042
22.93,83.727
22.94,81.3952
22.95,77.7145
22.96,70.5982
22.97,76.7016
22.98,78.2773
22.99,82.5809
23.0,76.2571
23.01,79.3663
23.02,74.4934
23.03,75.6495
23.04,72.7796
23.05,74.6355
23.06,77.6496
23.07,76.5004
23.08,78.7963
23.09,78.9732
23.1,76.7947
23.11,72.55
23.12,73.5504
23.13,70.0617
23.14,75.4297
23.15,75.3175
23.16,78.52
23.17,78.64
23.18,73.6577
23.19,75.5516
23.2,80.7982
23.21,78.4192
23.22,82.2095
23.23,78.3377
23.24,76.0055
23.25,74.9537
23.26,82.04
23.27,74.4138
23.28,73.9435
23.29,79.8976
23.3,75.673
23.31,74.1593
23.32,82.2233
23.33,69.8174
23.34,81.5809
23.35,76.9596
23.36,76.9217
23.37,83.4511
23.38,79.2945
23.39,81.719
23.4,79.6967
23.41,77.2988
23.42,77.9661
23.43,75.5475
23.44,74.9709
23.45,88.23
23.46,83.6468
23.47,84.2282
23.48,86.8664
23.49,79.5358
23.5,78.2334
23.51,84.7168
23.52,80.0632
23.53,76.7868
23.54,79.1865
23.55,81.4133
23.56,78.3227
23.57,73.9685
23.58,81.7381
23.59,82.0346
23.6,80.1823
23.61,88.7586
23.62,73.9832
23.63,84.203
23.64,82.0415
23.65,76.7294
23.66,89.8361
23.67,85.1039
23.68,77.8433
23.69,75.8011
23.7,83.1509
23.71,78.0648
23.72,79.4679
23.73,87.0545
23.74,69.3371
23.75,82.0113
23.76,81.1068
23.77,73.8995
23.78,73.0478
23.79,76.5111
23.8,79.6211
23.81,96.0494
23.82,77.8505
23.83,85.389
23.84,80.8284
23.85,98.3179
23.86,83.7844
23.87,93.4695
23.88,76.9442
23.89,77.705
23.9,82.4814
23.91,88.178
23.92,82.4231
23.93,90.8717
23.94,76.0594
23.95,90.0469
23.96,80.6908
23.97,77.574
23.98,78.2265
23.99,88.496
24.0,79.351
24.01,81.1621
24.02,95.372
24.03,77.8855
24.04,67.94
24.05,76.9565
24.06,92.7264
24.07,87.1522
24.08,89.7787
24.09,86.6917
24.1,84.9266
24.11,80.9374
24.12,74.2178
24.13,89.8558
24.14,82.8573
24.15,88.6153
24.16,95.6267
24.17,83.4689
24.18,79.5093
24.19,80.7144
24.2,85.5882
24.21,71.602
24.22,79.2117
24.23,92.7695
24.24,88.2806
24.25,81.2627
24.26,87.4417
24.27,78.9844
24.28,78.4606
24.29,95.7994
24.3,81.2856
24.31,91.3843
24.32,91.728
24.33,87.0671
24.34,94.186
24.35,87.0871
24.36,80.8364
24.37,75.15
24.38,74.7044
24.39,82.3329
24.4,84.2826
24.41,92.2733
24.42,81.7008
24.43,93.2775
24.44,72.123
24.45,113.273
24.46,92.4056
24.47,82.1188
24.48,80.9847
24.49,89.0181
24.5,84.1432
24.51,85.9687
24.52,77.8494
24.53,77.551
24.54,90.9856
24.55,84.9443
24.56,99.1935
24.57,86.6388
24.58,108.1
24.59,75.7469
24.6,83.3098
24.61,89.825
24.62,88.8525
24.63,81.825
24.64,82.5336
24.65,69.2507
24.66,78.325
24.67,85.73
24.68,89.3293
24.69,93.6553
24.7,85.0713
24.71,89.3079
24.72,86.9008
24.73,78.5333
24.74,91.5369
24.75,81.9841
24.76,73.477
24.77,91.14
24.78,90.1193
24.79,81.99
24.8,86.9368
24.81,93.9962
24.82,79.4367
24.83,82.0746
24.84,98.0412
24.85,81.1573
24.86,79.0292
24.87,78.8229
24.88,78.01
24.89,83.7781
24.9,85.2727
24.91,97.79
24.92,94.3291
24.93,77.4889
24.94,89.1273
24.95,79.4221
24.96,92.8225
24.97,85.7309
24.98,87.497
24.99,82.3445
25.0,86.8471
25.01,68.1975
25.02,88.695
25.03,89.5806
25.04,103.305
25.05,91.3291
25.06,83.9291
25.07,80.575
25.08,77.0831
25.09,96.8114
25.1,87.4795
25.11,92.3954
25.12,77.28
25.13,82.1387
25.14,79.2061
25.15,81.7031
25.16,88.5431
25.17,88.1461
25.18,79.5773
25.19,94.9786
25.2,84.7322
25.21,75.82
25.22,87.265
25.23,94.8192
25.24,101.836
25.25,88.6805
25.26,80.4173
25.27,95.3938
25.28,92.0807
25.29,89.1157
25.3,86.8347
25.31,87.8145
25.32,87.4183
25.33,77.3367
25.34,76.4062
25.35,77.6856
25.36,80.0679
25.37,90.5538
25.38,84.166
25.39,92.5483
25.4,91.5482
25.41,88.5087
25.42,88.7862
25.43,89.9569
25.44,88.033
25.45,109.484
25.46,91.8757
25.47,81.0982
25.48,84.7536
25.49,88.343
25.5,84.0576
25.51,81.5177
25.52,87.5779
25.53,81.415
25.54,78.7045
25.55,105.477
25.56,105.187
25.57,99.518
25.58,75.6909
25.59,90.2608
25.6,89.1042
25.61,86.672
25.62,83.2042
25.63,89.233
25.64,83.4983
25.65,91.9069
25.66,87.2262
25.67,85.2538
25.68,85.0414
25.69,88.7073
25.7,94.354
25.71,75.2653
25.72,106.225
25.73,84.0922
25.74,78.6314
25.75,82.43
25.76,81.6033
25.77,87.5564
25.78,82.6486
25.79,89.1558
25.8,85.7414
25.81,91.5764
25.82,80.0843
25.83,99.691
25.84,90.73
25.85,72.2958
25.86,100.412
25.87,90.5754
25.88,98.662
25.89,106.248
25.9,87.963
25.91,92.4686
25.92,80.3862
25.93,82.3855
25.94,81.8942
25.95,93.6931
25.96,80.2764
25.97,93.5335
25.98,86.5312
25.99,116.698
26.0,86.4238
26.01,84.8083
26.02,95.109
26.03,101.007
26.04,87.0755
26.05,85.5023
26.06,84.7017
26.07,88.2427
26.08,78.31
26.09,100.438
26.1,86.7035
26.11,91.4287
26.12,100.364
26.13,89.28
26.14,93.6011
26.15,83.6462
26.16,85.8211
26.17,92.3324
26.18,86.6824
26.19,82.8185
26.2,86.0667
26.21,86.4485
26.22,91.2125
26.23,82.251
26.24,87.94
26.25,86.63
26.26,81.1909
26.27,108.988
26.28,86.9417
26.29,71.2124
26.3,89.2865
26.31,85.2033
26.32,92.331
26.33,85.5391
26.34,88.3708
26.35,80.8489
26.36,90.123
26.37,91.4225
26.38,81.1671
26.39,91.765
26.4,86.1117
26.41,91.245
26.42,80.7423
26.43,89.38
26.44,87.2517
26.45,88.7527
26.46,88.774
26.47,81.1562
26.48,95.6782
26.49,90.7929
26.5,89.3166
26.51,87.734
26.52,91.7562
26.53,89.7631
26.54,82.42
26.55,87.6167
26.56,87.5308
26.57,90.5253
26.58,92.5205
26.59,88.7436
26.6,91.5413
26.61,85.1357
26.62,93.4446
26.63,142.45
26.64,94.0318
26.65,89.6479
26.66,86.8294
26.67,87.0989
26.68,77.9571
26.69,84.0761
26.7,86.3279
26.71,89.8417
26.72,91.1558
26.73,87.6062
26.74,88.7122
26.75,87.923
26.76,93.8
26.77,71.7348
26.78,87.6777
26.79,96.912
26.8,89.2909
26.81,84.97
26.82,89.7064
26.83,102.544
26.84,84.3586
26.85,79.754
26.86,91.9168
26.87,94.4256
26.88,107.565
26.89,95.7385
26.9,85.7054
26.91,108.958
26.92,95.1889
26.93,89.8647
26.94,98.6521
26.95,82.9633
26.96,92.2987
26.97,98.0229
26.98,83.6973
26.99,96.2543
27.0,89.1625
27.01,93.2636
27.02,87.9723
27.03,81.7477
27.04,80.1591
27.05,92.0321
27.06,80.8387
27.07,94.9517
27.08,89.291
27.09,78.7959
27.1,93.7476
27.11,90.4927
27.12,90.716
27.13,85.9227
27.14,85.9041
27.15,85.3837
27.16,95.3594
27.17,91.402
27.18,77.443
27.19,88.4253
27.2,89.6053
27.21,87.2683
27.22,100.127
27.23,89.6967
27.24,88.3095
27.25,93.3733
27.26,89.7218
27.27,86.6444
27.28,85.1267
27.29,93.9415
27.3,89.1011
27.31,87.472
27.32,117.795
27.33,86.1687
27.34,98.1125
27.35,95.4292
27.36,104.184
27.37,87.84
27.38,94.3414
27.39,88.2992
27.4,95.8749
27.41,84.3873
27.42,90.9614
27.43,84.475
27.44,86.0483
27.45,97.6833
27.46,108.176
27.47,96.6544
27.48,99.172
27.49,98.2033
27.5,89.8131
27.51,98.651
27.52,78.9121
27.53,88.6892
27.54,88.445
27.55,96.09
27.56,126.16
27.57,86.31
27.58,92.014
27.59,89.2223
27.6,90.0305
27.61,95.8742
27.62,86.41
27.63,85.4311
27.64,92.6927
27.65,92.1936
27.66,99.9044
27.67,91.2221
27.68,93.8322
27.69,81.1982
27.7,90.565
27.71,98.57
27.72,86.7518
27.73,85.8578
27.74,92.6431
27.75,83.83
27.76,95.8533
27.77,88.6775
27.78,89.6773
27.79,78.6513
27.8,87.6221
27.81,98.3937
27.82,80.7125
27.83,101.968
27.84,94.5832
27.85,75.5146
27.86,84.6714
27.87,108.866
27.88,83.3667
27.89,87.1431
27.9,86.5162
27.91,99.4038
27.92,95.3231
27.93,93.2295
27.94,96.4745
27.95,80.7627
27.96,83.6083
27.97,93.7291
27.98,104.135
27.99,89.4183
28.0,84.6265
28.01,77.994
28.02,87.3308
28.03,83.5483
28.04,101.702
28.05,96.1013
28.06,74.8467
28.07,88.8178
28.08,81.6429
28.09,91.9408
28.1,90.6286
28.11,86.5567
28.12,111.371
28.13,79.83
28.14,94.018
28.15,88.0662
28.16,79.858
28.17,90.875
28.18,91.23
28.19,100.834
28.2,81.7656
28.21,82.92
28.22,88.2137
28.23,97.1686
28.24,77.9491
28.25,84.2723
28.26,89.378
28.27,89.0914
28.28,81.5919
28.29,79.2964
28.3,83.552
28.31,79.31
28.32,117.935
28.33,85.295
28.34,79.872
28.35,95.9408
28.36,89.3831
28.37,89.5415
28.38,81.6122
28.39,84.2341
28.4,86.4677
28.41,79.9518
28.42,90.7769
28.43,82.411
28.44,77.4069
28.45,78.415
28.46,82.31
28.47,86.377
28.48,85.8433
28.49,92.98
28.5,91.4925
28.51,79.307
28.52,81.3383
28.53,74.7225
28.54,98.6325
28.55,84.7778
28.56,107.952
28.57,83.88
28.58,90.5642
28.59,76.2775
28.6,94.1121
28.61,92.7018
28.62,93.8153
28.63,85.6473
28.64,68.0775
28.65,68.125
28.66,76.526
28.67,108.143
28.68,81.845
28.69,102.739
28.7,94.3861
28.71,97.7027
28.72,107.92
28.73,85.53
28.74,95.4455
28.75,79.1533
28.76,84.05
28.77,95.9356
28.78,106.727
28.79,94.3918
28.8,84.3815
28.81,84.0355
28.82,96.7243
28.83,93.2925
28.84,80.8775
28.85,86.1286
28.86,86.0158
28.87,86.1618
28.88,91.5835
28.89,98.047
28.9,94.7391
28.91,91.3414
28.92,95.16
28.93,84.8718
28.94,80.645
28.95,109.943
28.96,91.0188
28.97,95.2633
28.98,88.6117
28.99,87.046
29.0,92.3871
29.01,95.4208
29.02,92.937
29.03,87.292
29.04,100.08
29.05,82.1412
29.06,97.9967
29.07,101.56
29.08,92.8436
29.09,76.8975
29.1,86.2321
29.11,96.319
29.12,87.4956
29.13,96.105
29.14,88.468
29.15,114.98
29.16,110.607
29.17,147.34
29.18,102.726
29.19,96.912
29.2,106.786
29.21,102.64
29.22,121.488
29.23,112.828
29.24,104.761
29.25,101.778
29.26,105.501
29.27,90.36
29.28,95.5533
29.29,99.565
29.3,103.773
29.31,102.071
29.32,104.947
29.33,75.4322
29.34,82.7183
29.35,137.66
29.36,108.435
29.37,103.606
29.38,102.255
29.39,86.6
29.4,98.7303
29.41,74.5733
29.42,128.66
29.43,91.0471
29.44,86.2317
29.45,89.45
29.46,108.113
29.47,109.522
29.48,77.856
29.49,96.0245
29.5,91.0303
29.51,103.362
29.52,81.2533
29.53,82.36
29.54,95.1543
29.55,105.932
29.56,104.262
29.57,104.383
29.58,91.3733
29.59,108.087
29.6,85.87
29.61,75.355
29.62,116.3
29.63,87.948
29.64,113.045
29.65,73.7578
29.66,104.324
29.67,46.585
29.68,97.33
29.69,108.171
29.7,103.987
29.71,88.6017
29.72,140.978
29.73,102.213
29.74,93.9087
29.75,80.26
29.76,131.864
29.77,85.62
29.78,146.835
29.79,89.756
29.8,117.179
29.81,94.16
29.82,80.1717
29.83,74.8
29.84,94.08
29.85,104.231
29.86,86.88
29.87,110.785
29.88,104.61
29.89,113.76
29.9,94.698
29.91,131.675
29.92,85.69
29.93,99.264
29.94,96.07
29.95,94.78
29.96,117.497
29.97,116.18
29.98,105.463
29.99,115.264
30.0,107.407
30.01,122.8
30.02,109.45
30.03,66.7367
30.04,87.0533
30.05,108.216
30.06,116.583
30.07,78.7125
30.08,79.1475
30.09,79.726
30.1,110.917
30.11,92.3
30.12,106.167
30.13,73.7
30.14,91.86
30.15,89.2317
30.16,92.964
30.17,95.6112
30.18,120.092
30.19,164.888
30.2,92.0896
30.21,112.25
30.22,182.9
30.23,112.86
30.24,113.035
30.25,113.62
30.26,130.753
30.27,119.41
30.28,125.034
30.29,121.47
30.3,108.967
30.31,105.61
30.32,111.895
30.33,118.653
30.34,93.54
30.35,109.676
30.36,97.3
30.37,109.48
30.38,102.497
30.39,99.515
30.4,120.721
30.41,88.6683
30.42,108.938
30.43,109.558
30.44,122.137
30.45,119.947
30.46,118.84
30.47,139.25
30.48,126.103
30.49,94.64
30.5,107.279
30.51,101.3
30.52,117.74
30.53,117.014
30.54,104.011
30.55,101.646
30.56,106.616
30.57,76.61
30.58,114.607
30.59,120.742
30.6,116.204
30.61,118.032
30.62,118.01
30.63,70.69
30.64,96.7571
30.65,118.48
30.66,97.7525
30.67,141.318
30.68,120.153
30.69,95.1586
30.7,104.575
30.71,103.966
30.72,109.37
30.73,128.573
30.74,94.632
30.75,114.295
30.76,97.13
30.77,79.4417
30.78,116.55
30.79,59.8
30.8,119.791
30.81,100.462
30.83,160.8
30.84,180.04
30.85,123.113
30.86,72.4733
30.87,91.92
30.88,79.295
30.89,149.175
30.9,111.22
30.91,86.3
30.92,80.125
30.93,135.3
30.94,143.76
30.95,146.41
30.96,176.175
30.97,95.46
30.98,108.896
30.99,107.628
31.0,119.538
31.01,107.377
31.02,104.734
31.03,86.74
31.04,129.99
31.05,122.367
31.06,88.8
31.07,97.54
31.08,130.585
31.09,103.94
31.1,137.817
31.11,123.775
31.12,104.733
31.13,171.653
31.14,119.877
31.15,116.287
31.16,95.86
31.17,128.105
31.18,131.867
31.2,122.428
31.21,120.365
31.22,134.353
31.23,110.243
31.24,106.585
31.25,117.488
31.26,123.64
31.27,109.38
31.28,143.02
31.29,109.23
31.3,134.775
31.31,115.36
31.32,123.6
31.33,105.4
31.34,159.38
31.35,121.42
31.36,122.07
31.37,149.757
31.38,97.3
31.39,95.7875
31.4,109.496
31.41,107.673
31.42,120.907
31.43,101.093
31.44,127.64
31.45,130.17
31.46,99.42
31.47,124.42
31.48,199.775
31.49,113.566
31.5,111.612
31.51,107.654
31.52,113.4
31.53,142.15
31.54,128.684
31.55,105.28
31.56,111.773
31.57,145.305
31.58,115.24
31.59,147.775
31.6,148.447
31.61,116.445
31.63,108.755
31.64,119.513
31.65,128.545
31.67,149.4
31.68,144.437
31.69,115.407
31.7,137.662
31.71,155.367
31.72,151.78
31.73,123.482
31.74,90.36
31.75,131.042
31.76,158.375
31.77,157.63
31.78,126.115
31.79,135.007
31.8,108.288
31.81,141.59
31.82,164.83
31.83,113.11
